customer_id,month,total_spend,transaction_count,avg_transaction_value,utilization_rate
548,2023-12-01,1418.55,5,283.71,0.35
548,2024-01-01,139.2,18,7.7333333333333325,0.85
548,2024-02-01,1406.31,3,468.77,0.66
548,2024-03-01,1905.21,17,112.07117647058824,0.9
548,2024-04-01,1727.78,1,1727.78,0.29
548,2024-05-01,514.55,18,28.58611111111111,0.66
548,2024-06-01,1556.69,16,97.293125,0.15
548,2024-07-01,1585.77,4,396.4425,0.34
548,2024-08-01,346.97,18,19.276111111111113,0.57
548,2024-09-01,655.63,3,218.54333333333332,0.28
548,2024-10-01,121.24,12,10.103333333333333,0.63
548,2024-11-01,914.94,19,48.154736842105265,0.27
548,2024-12-01,1795.9,6,299.31666666666666,0.77
548,2025-01-01,1488.1,1,1488.1,0.18
549,2022-01-01,149.41,2,74.705,0.33
549,2022-02-01,75.5,12,6.291666666666667,0.66
549,2022-03-01,1120.35,10,112.035,0.37
549,2022-04-01,640.04,15,42.669333333333334,0.84
549,2022-05-01,516.87,4,129.2175,0.15
549,2022-06-01,1178.17,15,78.54466666666667,0.2
549,2022-07-01,1282.52,1,1282.52,0.74
549,2022-08-01,348.77,13,26.828461538461536,0.2
549,2022-09-01,1113.2,18,61.84444444444445,0.14
549,2022-10-01,301.98,18,16.776666666666667,0.65
549,2022-11-01,602.3,15,40.15333333333333,0.24
549,2022-12-01,1307.25,10,130.725,0.37
549,2023-01-01,1137.84,9,126.42666666666666,0.89
549,2023-02-01,1038.74,4,259.685,0.4
549,2023-03-01,1417.2,5,283.44,0.89
549,2023-04-01,627.57,16,39.223125,0.41
549,2023-05-01,98.93,19,5.206842105263158,0.47
549,2023-06-01,178.89,14,12.777857142857142,0.19
549,2023-07-01,1325.55,8,165.69375,0.75
549,2023-08-01,1133.23,18,62.95722222222222,0.66
549,2023-09-01,1409.26,17,82.89764705882352,0.32
549,2023-10-01,1509.32,12,125.77666666666666,0.33
549,2023-11-01,1268.12,12,105.67666666666666,0.53
549,2023-12-01,407.18,3,135.72666666666666,0.44
549,2024-01-01,1704.53,19,89.7121052631579,0.65
549,2024-02-01,1556.08,12,129.67333333333332,0.28
549,2024-03-01,340.32,13,26.178461538461537,0.58
549,2024-04-01,1450.44,8,181.305,0.9
549,2024-05-01,1724.36,18,95.79777777777777,0.27
549,2024-06-01,1266.59,3,422.19666666666666,0.5
549,2024-07-01,1390.69,16,86.918125,0.35
549,2024-08-01,317.39,18,17.632777777777775,0.44
549,2024-09-01,1191.74,19,62.72315789473684,0.83
549,2024-10-01,685.16,5,137.03199999999998,0.38
549,2024-11-01,1427.47,19,75.13,0.56
549,2024-12-01,1688.3,16,105.51875,0.12
549,2025-01-01,140.1,12,11.674999999999999,0.75
550,2022-01-01,689.61,18,38.31166666666667,0.22
550,2022-02-01,1742.37,8,217.79625,0.12
550,2022-03-01,1431.54,17,84.20823529411764,0.85
550,2022-04-01,1382.79,15,92.18599999999999,0.61
550,2022-05-01,1098.52,7,156.93142857142857,0.13
550,2022-06-01,1457.17,16,91.073125,0.89
550,2022-07-01,1590.7,15,106.04666666666667,0.79
550,2022-08-01,600.52,12,50.04333333333333,0.35
550,2022-09-01,1815.62,8,226.9525,0.2
550,2022-10-01,1348.78,2,674.39,0.65
550,2022-11-01,260.75,4,65.1875,0.11
550,2022-12-01,1123.12,7,160.44571428571427,0.32
550,2023-01-01,509.11,3,169.70333333333335,0.27
550,2023-02-01,1881.85,13,144.7576923076923,0.32
550,2023-03-01,969.68,3,323.22666666666663,0.26
550,2023-04-01,102.45,10,10.245000000000001,0.11
550,2023-05-01,1055.48,14,75.39142857142858,0.82
550,2023-06-01,529.15,7,75.59285714285714,0.81
550,2023-07-01,862.16,3,287.38666666666666,0.23
550,2023-08-01,675.01,5,135.002,0.81
550,2023-09-01,119.14,11,10.83090909090909,0.27
550,2023-10-01,1299.43,4,324.8575,0.25
550,2023-11-01,273.27,9,30.36333333333333,0.4
550,2023-12-01,61.83,8,7.72875,0.5
550,2024-01-01,1695.8,16,105.9875,0.23
550,2024-02-01,262.55,12,21.879166666666666,0.35
550,2024-03-01,743.78,11,67.61636363636363,0.66
550,2024-04-01,686.4,1,686.4,0.74
550,2024-05-01,1384.46,2,692.23,0.25
550,2024-06-01,265.32,13,20.409230769230767,0.32
550,2024-07-01,1486.27,19,78.22473684210526,0.82
550,2024-08-01,1091.09,12,90.92416666666666,0.64
550,2024-09-01,89.99,7,12.855714285714285,0.75
550,2024-10-01,721.73,9,80.19222222222223,0.14
550,2024-11-01,1927.61,3,642.5366666666666,0.18
550,2024-12-01,877.89,13,67.53,0.58
550,2025-01-01,109.44,17,6.437647058823529,0.56
551,2022-01-01,1500.15,19,78.95526315789475,0.62
551,2022-02-01,1626.91,12,135.57583333333335,0.52
551,2022-03-01,1013.14,8,126.6425,0.46
551,2022-04-01,1287.47,8,160.93375,0.81
551,2022-05-01,1039.03,10,103.90299999999999,0.53
551,2022-06-01,133.63,16,8.351875,0.49
551,2022-07-01,1268.11,17,74.59470588235294,0.38
551,2022-08-01,1781.37,1,1781.37,0.76
551,2022-09-01,1633.85,2,816.925,0.81
551,2022-10-01,1520.4,14,108.60000000000001,0.37
551,2022-11-01,1157.5,15,77.16666666666667,0.3
551,2022-12-01,1903.65,13,146.4346153846154,0.29
551,2023-01-01,548.4,14,39.17142857142857,0.28
551,2023-02-01,1436.33,3,478.77666666666664,0.86
551,2023-03-01,1881.5,13,144.73076923076923,0.57
551,2023-04-01,1754.69,15,116.97933333333334,0.83
551,2023-05-01,1091.54,10,109.154,0.39
551,2023-06-01,234.46,14,16.747142857142858,0.41
551,2023-07-01,248.51,1,248.51,0.89
551,2023-08-01,1258.06,14,89.86142857142856,0.89
551,2023-09-01,1894.88,6,315.81333333333333,0.15
551,2023-10-01,1265.77,19,66.61947368421052,0.17
551,2023-11-01,1027.34,8,128.4175,0.31
551,2023-12-01,1580.37,14,112.88357142857141,0.36
551,2024-01-01,911.35,1,911.35,0.53
551,2024-02-01,762.42,4,190.605,0.39
551,2024-03-01,1995.41,19,105.02157894736843,0.33
551,2024-04-01,1622.39,4,405.5975,0.32
551,2024-05-01,773.29,8,96.66125,0.84
551,2024-06-01,1035.63,17,60.91941176470589,0.71
551,2024-07-01,951.56,18,52.864444444444445,0.35
551,2024-08-01,1149.8,3,383.26666666666665,0.11
551,2024-09-01,863.87,12,71.98916666666666,0.73
551,2024-10-01,1610.82,10,161.082,0.82
551,2024-11-01,236.49,8,29.56125,0.88
551,2024-12-01,1682.04,15,112.136,0.34
551,2025-01-01,730.74,2,365.37,0.86
552,2022-01-01,1171.53,9,130.17,0.89
552,2022-02-01,99.99,19,5.262631578947368,0.32
552,2022-03-01,1787.64,1,1787.64,0.21
552,2022-04-01,528.2,15,35.21333333333334,0.41
552,2022-05-01,1145.49,15,76.366,0.79
552,2022-06-01,1571.8,9,174.64444444444445,0.57
552,2022-07-01,290.97,14,20.78357142857143,0.73
552,2022-08-01,1036.4,15,69.09333333333333,0.37
552,2022-09-01,361.38,19,19.02,0.25
552,2022-10-01,898.62,14,64.18714285714286,0.79
552,2022-11-01,1623.72,14,115.98,0.86
552,2022-12-01,929.87,12,77.48916666666666,0.13
552,2023-01-01,561.49,14,40.10642857142857,0.17
552,2023-02-01,973.17,16,60.823125,0.54
552,2023-03-01,1807.5,14,129.10714285714286,0.67
552,2023-04-01,1928.79,4,482.1975,0.62
552,2023-05-01,156.03,12,13.0025,0.47
552,2023-06-01,1957.04,4,489.26,0.46
552,2023-07-01,1095.07,6,182.51166666666666,0.61
552,2023-08-01,1278.73,1,1278.73,0.44
552,2023-09-01,259.84,14,18.56,0.28
552,2023-10-01,115.39,2,57.695,0.61
552,2023-11-01,404.76,12,33.73,0.86
552,2023-12-01,1578.12,5,315.62399999999997,0.69
552,2024-01-01,1798.55,6,299.7583333333333,0.42
552,2024-02-01,1620.42,12,135.035,0.34
552,2024-03-01,761.97,7,108.85285714285715,0.17
552,2024-04-01,1037.65,15,69.17666666666668,0.1
552,2024-05-01,1422.3,6,237.04999999999998,0.42
552,2024-06-01,1381.8,11,125.61818181818181,0.17
552,2024-07-01,1568.68,16,98.0425,0.1
552,2024-08-01,471.71,17,27.747647058823528,0.43
552,2024-09-01,1124.79,7,160.68428571428572,0.48
552,2024-10-01,1099.38,10,109.93800000000002,0.22
552,2024-11-01,493.14,12,41.095,0.59
552,2024-12-01,1289.18,7,184.16857142857143,0.43
552,2025-01-01,1665.41,16,104.088125,0.44
553,2022-01-01,1034.58,6,172.42999999999998,0.36
553,2022-02-01,1434.57,11,130.41545454545454,0.37
553,2022-03-01,974.21,7,139.17285714285714,0.73
553,2022-04-01,472.22,17,27.777647058823533,0.16
553,2022-05-01,1431.64,11,130.14909090909092,0.86
553,2022-06-01,336.71,9,37.41222222222222,0.27
553,2022-07-01,116.52,10,11.652,0.3
553,2022-08-01,1578.8,6,263.1333333333333,0.44
553,2022-09-01,1230.23,2,615.115,0.74
553,2022-10-01,906.79,8,113.34875,0.34
553,2022-11-01,1608.09,5,321.618,0.45
553,2022-12-01,1753.22,11,159.38363636363636,0.74
553,2023-01-01,1222.33,19,64.33315789473684,0.62
553,2023-02-01,1368.91,19,72.04789473684211,0.21
553,2023-03-01,330.44,7,47.205714285714286,0.23
553,2023-04-01,1466.31,10,146.631,0.33
553,2023-05-01,1128.25,14,80.58928571428571,0.21
553,2023-06-01,226.09,7,32.29857142857143,0.61
553,2023-07-01,1368.69,2,684.345,0.17
553,2023-08-01,1099.62,3,366.53999999999996,0.12
553,2023-09-01,1703.55,9,189.28333333333333,0.54
553,2023-10-01,1351.5,14,96.53571428571429,0.48
553,2023-11-01,1612.81,8,201.60125,0.89
553,2023-12-01,1176.48,5,235.296,0.2
553,2024-01-01,523.37,2,261.685,0.59
553,2024-02-01,350.96,3,116.98666666666666,0.86
553,2024-03-01,1659.86,1,1659.86,0.79
553,2024-04-01,1360.14,2,680.07,0.57
553,2024-05-01,683.41,8,85.42625,0.45
553,2024-06-01,1417.44,7,202.49142857142857,0.72
553,2024-07-01,828.16,18,46.00888888888889,0.71
553,2024-08-01,1820.36,4,455.09,0.31
553,2024-09-01,1131.0,5,226.2,0.13
553,2024-10-01,377.58,6,62.93,0.88
553,2024-11-01,1936.73,8,242.09125,0.34
553,2024-12-01,381.45,16,23.840625,0.47
553,2025-01-01,1569.92,13,120.76307692307692,0.62
554,2022-01-01,497.99,5,99.598,0.71
554,2022-02-01,515.05,19,27.107894736842102,0.34
554,2022-03-01,1557.86,7,222.55142857142854,0.48
554,2022-04-01,1682.54,7,240.36285714285714,0.63
554,2022-05-01,653.76,8,81.72,0.12
554,2022-06-01,1864.81,7,266.40142857142854,0.86
554,2022-07-01,420.99,2,210.495,0.55
554,2022-08-01,360.72,6,60.120000000000005,0.18
554,2022-09-01,340.2,12,28.349999999999998,0.75
554,2022-10-01,1558.74,16,97.42125,0.85
554,2022-11-01,1101.27,12,91.7725,0.8
554,2022-12-01,843.26,3,281.08666666666664,0.87
554,2023-01-01,410.4,16,25.65,0.74
554,2023-02-01,1205.92,2,602.96,0.26
554,2023-03-01,434.31,3,144.77,0.87
554,2023-04-01,1301.68,2,650.84,0.33
554,2023-05-01,1529.5,6,254.91666666666666,0.22
554,2023-06-01,1506.74,8,188.3425,0.23
554,2023-07-01,1627.23,8,203.40375,0.41
554,2023-08-01,1075.85,1,1075.85,0.13
554,2023-09-01,1279.94,19,67.36526315789474,0.64
554,2023-10-01,722.18,9,80.24222222222221,0.79
554,2023-11-01,1041.7,5,208.34,0.29
554,2023-12-01,1297.62,14,92.68714285714285,0.89
554,2024-01-01,399.57,2,199.785,0.18
554,2024-02-01,54.25,5,10.85,0.14
554,2024-03-01,1316.43,8,164.55375,0.81
554,2024-04-01,143.44,4,35.86,0.72
554,2024-05-01,1368.73,7,195.53285714285715,0.4
554,2024-06-01,1769.3,15,117.95333333333333,0.1
554,2024-07-01,1590.87,9,176.76333333333332,0.76
554,2024-08-01,1830.24,19,96.32842105263158,0.76
554,2024-09-01,108.52,9,12.057777777777778,0.28
554,2024-10-01,1046.95,8,130.86875,0.73
554,2024-11-01,1762.27,2,881.135,0.43
554,2024-12-01,1508.28,8,188.535,0.17
554,2025-01-01,712.12,4,178.03,0.77
555,2022-01-01,186.08,5,37.216,0.62
555,2022-02-01,247.15,13,19.01153846153846,0.25
555,2022-03-01,428.76,12,35.73,0.84
555,2022-04-01,968.9,10,96.89,0.82
555,2022-05-01,374.87,5,74.974,0.64
555,2022-06-01,1654.98,17,97.35176470588236,0.78
555,2022-07-01,774.41,13,59.57,0.28
555,2022-08-01,1993.77,3,664.59,0.19
555,2022-09-01,531.38,1,531.38,0.72
555,2022-10-01,769.3,7,109.89999999999999,0.1
555,2022-11-01,1902.19,12,158.51583333333335,0.83
555,2022-12-01,1301.57,10,130.15699999999998,0.28
555,2023-01-01,375.88,10,37.588,0.47
555,2023-02-01,681.37,3,227.12333333333333,0.85
555,2023-03-01,991.72,8,123.965,0.35
555,2023-04-01,439.66,4,109.915,0.7
555,2023-05-01,750.66,15,50.044,0.11
555,2023-06-01,1532.24,5,306.448,0.81
555,2023-07-01,1263.08,7,180.44,0.47
555,2023-08-01,780.62,16,48.78875,0.27
555,2023-09-01,268.16,15,17.877333333333336,0.47
555,2023-10-01,1569.19,10,156.919,0.45
555,2023-11-01,1910.28,10,191.028,0.69
555,2023-12-01,120.36,19,6.334736842105263,0.59
555,2024-01-01,837.56,19,44.08210526315789,0.34
555,2024-02-01,197.18,16,12.32375,0.53
555,2024-03-01,1727.28,18,95.96,0.32
555,2024-04-01,1054.01,7,150.57285714285715,0.46
555,2024-05-01,1867.32,4,466.83,0.49
555,2024-06-01,995.06,11,90.46,0.16
555,2024-07-01,1018.49,9,113.16555555555556,0.3
555,2024-08-01,710.89,19,37.415263157894735,0.77
555,2024-09-01,756.54,7,108.07714285714285,0.7
555,2024-10-01,231.2,7,33.028571428571425,0.7
555,2024-11-01,549.37,8,68.67125,0.28
555,2024-12-01,1953.47,3,651.1566666666666,0.47
555,2025-01-01,1597.69,12,133.14083333333335,0.6
556,2022-01-01,869.53,2,434.765,0.55
556,2022-02-01,878.77,1,878.77,0.28
556,2022-03-01,1597.49,6,266.24833333333333,0.26
556,2022-04-01,1862.58,4,465.645,0.11
556,2022-05-01,1304.93,17,76.76058823529412,0.61
556,2022-06-01,1989.31,2,994.655,0.74
556,2022-07-01,767.95,13,59.073076923076925,0.89
556,2022-08-01,80.24,13,6.172307692307692,0.22
556,2022-09-01,1270.92,7,181.56,0.72
556,2022-10-01,539.05,13,41.465384615384615,0.6
556,2022-11-01,1513.36,2,756.68,0.24
556,2022-12-01,1605.99,5,321.198,0.24
556,2023-01-01,1634.64,2,817.32,0.26
556,2023-02-01,858.98,12,71.58166666666666,0.45
556,2023-03-01,237.84,15,15.856,0.79
556,2023-04-01,354.42,16,22.15125,0.45
556,2023-05-01,1617.82,15,107.85466666666666,0.77
556,2023-06-01,142.53,1,142.53,0.52
556,2023-07-01,790.99,16,49.436875,0.32
556,2023-08-01,1765.95,14,126.13928571428572,0.36
556,2023-09-01,1771.69,19,93.24684210526316,0.11
556,2023-10-01,1968.97,12,164.08083333333335,0.67
556,2023-11-01,1149.93,3,383.31,0.35
556,2023-12-01,1993.76,3,664.5866666666667,0.21
556,2024-01-01,239.6,10,23.96,0.27
556,2024-02-01,1883.7,18,104.65,0.34
556,2024-03-01,385.51,10,38.551,0.76
556,2024-04-01,1743.16,13,134.08923076923077,0.6
556,2024-05-01,1836.85,9,204.09444444444443,0.27
556,2024-06-01,164.36,6,27.393333333333334,0.52
556,2024-07-01,1897.96,6,316.32666666666665,0.18
556,2024-08-01,1255.34,12,104.61166666666666,0.4
556,2024-09-01,1929.87,16,120.616875,0.71
556,2024-10-01,923.71,7,131.95857142857145,0.41
556,2024-11-01,457.62,2,228.81,0.15
556,2024-12-01,1475.77,3,491.92333333333335,0.32
556,2025-01-01,266.85,3,88.95,0.48
557,2022-01-01,918.51,13,70.65461538461538,0.53
557,2022-02-01,670.55,3,223.51666666666665,0.55
557,2022-03-01,1548.02,6,258.00333333333333,0.45
557,2022-04-01,1585.31,4,396.3275,0.57
557,2022-05-01,1628.75,12,135.72916666666666,0.46
557,2022-06-01,1370.07,8,171.25875,0.75
557,2022-07-01,394.46,16,24.65375,0.55
557,2022-08-01,581.63,19,30.612105263157893,0.67
557,2022-09-01,533.13,15,35.542,0.17
557,2022-10-01,1395.51,12,116.2925,0.59
557,2022-11-01,926.58,19,48.76736842105263,0.78
557,2022-12-01,756.16,16,47.26,0.43
557,2023-01-01,1141.43,5,228.286,0.41
557,2023-02-01,493.19,16,30.824375,0.5
557,2023-03-01,1800.07,13,138.46692307692308,0.32
557,2023-04-01,615.51,12,51.2925,0.4
557,2023-05-01,1658.05,14,118.43214285714285,0.11
557,2023-06-01,633.5,8,79.1875,0.53
557,2023-07-01,644.3,13,49.56153846153846,0.88
557,2023-08-01,1941.91,7,277.4157142857143,0.15
557,2023-09-01,1363.36,17,80.19764705882352,0.35
557,2023-10-01,1463.42,2,731.71,0.65
557,2023-11-01,323.9,12,26.991666666666664,0.78
557,2023-12-01,151.15,18,8.397222222222222,0.57
557,2024-01-01,952.05,13,73.23461538461538,0.61
557,2024-02-01,212.36,6,35.39333333333334,0.62
557,2024-03-01,811.41,5,162.28199999999998,0.89
557,2024-04-01,1705.52,8,213.19,0.43
557,2024-05-01,643.72,9,71.52444444444444,0.87
557,2024-06-01,50.81,8,6.35125,0.67
557,2024-07-01,775.35,5,155.07,0.14
557,2024-08-01,888.02,12,74.00166666666667,0.3
557,2024-09-01,1329.68,15,88.64533333333334,0.24
557,2024-10-01,423.73,18,23.540555555555557,0.1
557,2024-11-01,971.75,13,74.75,0.46
557,2024-12-01,315.48,7,45.06857142857143,0.31
557,2025-01-01,1604.52,13,123.42461538461538,0.34
558,2022-01-01,1593.84,13,122.60307692307691,0.73
558,2022-02-01,770.1,13,59.23846153846154,0.75
558,2022-03-01,1041.55,11,94.68636363636364,0.67
558,2022-04-01,164.85,7,23.55,0.22
558,2022-05-01,1761.0,4,440.25,0.28
558,2022-06-01,558.07,15,37.20466666666667,0.63
558,2022-07-01,1595.27,3,531.7566666666667,0.16
558,2022-08-01,1363.68,19,71.77263157894737,0.81
558,2022-09-01,1985.74,18,110.31888888888889,0.37
558,2022-10-01,332.29,6,55.38166666666667,0.18
558,2022-11-01,858.52,19,45.18526315789474,0.76
558,2022-12-01,287.9,1,287.9,0.17
558,2023-01-01,500.89,7,71.55571428571429,0.19
558,2023-02-01,291.05,18,16.169444444444444,0.78
558,2023-03-01,519.58,3,173.19333333333336,0.37
558,2023-04-01,1669.65,11,151.78636363636363,0.32
558,2023-05-01,1150.35,12,95.8625,0.45
558,2023-06-01,1240.66,2,620.33,0.5
558,2023-07-01,733.56,5,146.712,0.27
558,2023-08-01,976.76,13,75.13538461538461,0.75
558,2023-09-01,369.66,8,46.2075,0.88
558,2023-10-01,1386.4,11,126.03636363636365,0.45
558,2023-11-01,592.54,14,42.324285714285715,0.64
558,2023-12-01,1045.73,14,74.69500000000001,0.29
558,2024-01-01,1695.26,16,105.95375,0.68
558,2024-02-01,1728.05,4,432.0125,0.56
558,2024-03-01,1447.93,4,361.9825,0.7
558,2024-04-01,806.32,18,44.79555555555556,0.6
558,2024-05-01,1968.03,18,109.335,0.87
558,2024-06-01,1698.08,6,283.0133333333333,0.52
558,2024-07-01,115.17,8,14.39625,0.18
558,2024-08-01,808.95,8,101.11875,0.41
558,2024-09-01,944.76,15,62.984,0.28
558,2024-10-01,592.27,14,42.305,0.69
558,2024-11-01,149.94,14,10.709999999999999,0.24
558,2024-12-01,807.41,4,201.8525,0.75
558,2025-01-01,1722.3,2,861.15,0.6
559,2022-01-01,1869.07,10,186.90699999999998,0.5
559,2022-02-01,270.11,16,16.881875,0.83
559,2022-03-01,1963.97,17,115.52764705882353,0.56
559,2022-04-01,63.77,15,4.251333333333333,0.24
559,2022-05-01,1464.45,1,1464.45,0.73
559,2022-06-01,1070.36,8,133.795,0.23
559,2022-07-01,1394.79,9,154.97666666666666,0.88
559,2022-08-01,1899.93,16,118.745625,0.23
559,2022-09-01,276.78,15,18.451999999999998,0.31
559,2022-10-01,1315.16,6,219.19333333333336,0.14
559,2022-11-01,1098.15,16,68.634375,0.67
559,2022-12-01,57.36,5,11.472,0.37
559,2023-01-01,229.2,3,76.39999999999999,0.18
559,2023-02-01,532.83,13,40.98692307692308,0.56
559,2023-03-01,659.26,11,59.93272727272727,0.39
559,2023-04-01,1200.34,9,133.3711111111111,0.18
559,2023-05-01,1427.37,11,129.76090909090908,0.63
559,2023-06-01,1230.35,11,111.85,0.37
559,2023-07-01,826.56,15,55.104,0.67
559,2023-08-01,598.31,4,149.5775,0.41
559,2023-09-01,396.64,19,20.87578947368421,0.68
559,2023-10-01,63.65,11,5.786363636363636,0.78
559,2023-11-01,1978.2,18,109.9,0.69
559,2023-12-01,930.89,18,51.71611111111111,0.5
559,2024-01-01,671.17,10,67.11699999999999,0.27
559,2024-02-01,1317.85,17,77.52058823529411,0.62
559,2024-03-01,1192.9,17,70.17058823529412,0.82
559,2024-04-01,413.97,3,137.99,0.85
559,2024-05-01,1836.38,6,306.06333333333333,0.3
559,2024-06-01,1985.92,12,165.49333333333334,0.16
559,2024-07-01,1693.13,18,94.06277777777778,0.39
559,2024-08-01,1497.48,5,299.496,0.65
559,2024-09-01,308.82,19,16.253684210526316,0.4
559,2024-10-01,638.22,15,42.548,0.28
559,2024-11-01,1783.25,2,891.625,0.73
559,2024-12-01,1994.58,3,664.86,0.39
559,2025-01-01,510.03,9,56.669999999999995,0.86
560,2022-01-01,1452.14,10,145.214,0.21
560,2022-02-01,822.09,18,45.67166666666667,0.88
560,2022-03-01,946.32,11,86.02909090909091,0.7
560,2022-04-01,148.54,5,29.708,0.69
560,2022-05-01,1683.16,3,561.0533333333334,0.7
560,2022-06-01,246.77,6,41.12833333333334,0.85
560,2022-07-01,690.79,6,115.13166666666666,0.44
560,2022-08-01,798.96,16,49.935,0.27
560,2022-09-01,1945.2,2,972.6,0.65
560,2022-10-01,1769.33,15,117.95533333333333,0.62
560,2022-11-01,667.14,3,222.38,0.73
560,2022-12-01,896.68,7,128.09714285714284,0.3
560,2023-01-01,536.62,6,89.43666666666667,0.6
560,2023-02-01,1919.37,4,479.8425,0.14
560,2023-03-01,651.86,3,217.28666666666666,0.18
560,2023-04-01,203.59,1,203.59,0.67
560,2023-05-01,216.14,7,30.877142857142854,0.85
560,2023-06-01,1693.32,19,89.12210526315789,0.28
560,2023-07-01,1766.05,7,252.29285714285714,0.86
560,2023-08-01,173.31,1,173.31,0.18
560,2023-09-01,531.46,10,53.146,0.1
560,2023-10-01,1721.11,16,107.569375,0.27
560,2023-11-01,807.14,18,44.84111111111111,0.65
560,2023-12-01,924.11,1,924.11,0.3
560,2024-01-01,1276.35,12,106.3625,0.66
560,2024-02-01,217.31,17,12.782941176470588,0.73
560,2024-03-01,194.76,6,32.46,0.25
560,2024-04-01,1025.7,1,1025.7,0.66
560,2024-05-01,425.73,11,38.70272727272727,0.73
560,2024-06-01,374.47,13,28.805384615384618,0.68
560,2024-07-01,466.37,6,77.72833333333334,0.85
560,2024-08-01,145.65,18,8.091666666666667,0.58
560,2024-09-01,1760.51,6,293.41833333333335,0.19
560,2024-10-01,681.7,10,68.17,0.19
560,2024-11-01,201.47,9,22.385555555555555,0.38
560,2024-12-01,1409.97,10,140.997,0.83
560,2025-01-01,1940.59,11,176.41727272727272,0.67
561,2022-01-01,1744.32,18,96.90666666666667,0.19
561,2022-02-01,1720.41,19,90.54789473684211,0.59
561,2022-03-01,1388.98,14,99.21285714285715,0.75
561,2022-04-01,583.07,14,41.64785714285715,0.21
561,2022-05-01,1555.63,1,1555.63,0.41
561,2022-06-01,381.3,11,34.663636363636364,0.26
561,2022-07-01,1450.89,7,207.27,0.46
561,2022-08-01,1497.62,8,187.2025,0.77
561,2022-09-01,174.61,14,12.472142857142858,0.71
561,2022-10-01,415.94,5,83.188,0.17
561,2022-11-01,1471.59,4,367.8975,0.8
561,2022-12-01,92.91,8,11.61375,0.33
561,2023-01-01,220.29,5,44.058,0.35
561,2023-02-01,1630.91,1,1630.91,0.62
561,2023-03-01,266.63,2,133.315,0.15
561,2023-04-01,819.81,14,58.55785714285714,0.59
561,2023-05-01,505.59,12,42.1325,0.4
561,2023-06-01,1438.38,10,143.83800000000002,0.44
561,2023-07-01,1361.45,7,194.49285714285716,0.39
561,2023-08-01,810.45,8,101.30625,0.42
561,2023-09-01,663.28,2,331.64,0.58
561,2023-10-01,693.45,7,99.06428571428572,0.69
561,2023-11-01,1964.13,11,178.55727272727273,0.79
561,2023-12-01,1017.74,19,53.56526315789474,0.11
561,2024-01-01,319.56,2,159.78,0.81
561,2024-02-01,126.35,14,9.025,0.64
561,2024-03-01,1109.78,10,110.978,0.16
561,2024-04-01,1943.89,14,138.8492857142857,0.85
561,2024-05-01,482.94,14,34.495714285714286,0.31
561,2024-06-01,331.35,4,82.8375,0.74
561,2024-07-01,1331.33,6,221.88833333333332,0.82
561,2024-08-01,1332.67,14,95.1907142857143,0.87
561,2024-09-01,1021.68,1,1021.68,0.49
561,2024-10-01,1980.02,1,1980.02,0.19
561,2024-11-01,492.31,17,28.959411764705884,0.31
561,2024-12-01,54.2,6,9.033333333333333,0.7
561,2025-01-01,1662.34,17,97.78470588235294,0.65
